w1,else,"[形容詞] 其他的; [副詞] 其他,另外;否則,要不然"
w1,email,[名詞] 電子郵件
w1,e-mail,[動詞] 傳送電子郵件; [名詞] 電子郵件
w1,embarrass,[動詞] 使困窘
w1,emotion,[名詞] 情緒
w1,emphasize,[動詞] 強調
w1,employ,[動詞] 僱用
w1,empty,[形容詞] 空的; [動詞] 倒空;流空
w1,encourage,[動詞] 鼓勵;助長
w1,end,[動詞] 結束; [名詞] 盡頭;結局
w1,enemy,[名詞] 敵人
w1,energy,[名詞] 精力;能量
w1,engine,[名詞] 引擎
w1,engineer,[名詞] 工程師
w1,England,[名詞] 英格蘭
w1,English,[形容詞] 英格蘭的;英國的;英國人的;英語的; [名詞] 英語
w1,Englishman,[名詞] 英國人
w1,enjoy,[動詞] 喜歡;享受
w1,enough,"[形容詞] 足夠的; [副詞] 足夠地;充分地;很,十分; [代名詞] 足夠的數量"
w1,enter,[動詞] 輸入;進入
w1,entire,"[形容詞] 全部的,整個的"
w1,entrance,[名詞] 入口
w1,envelope,[名詞] 信封
w1,environment,[名詞] 環境
w1,envy,[動詞] 羨慕;嫉妒; [名詞] 妒忌;羨慕
w1,equal,[形容詞] 相等的; 平等的; [動詞] 等於; [名詞] 相等的事物;相等的數量
w1,eraser,[名詞] 橡皮擦
w1,error,[名詞] 錯誤
w1,especially,[副詞] 特別地
w1,Europe,[名詞] 歐洲
w1,European,[形容詞] 歐洲的; [名詞] 歐洲人
w1,eve,[名詞] 前夕
w1,evening,[名詞] 傍晚
w1,event,[名詞] 事件
w1,ever,[副詞] 從來;曾經
w1,every,[形容詞] 每一個的
w1,everybody,[代名詞] 每個人
w1,everyone,[代名詞] 每個人
w1,everything,[代名詞] 每樣事物;重於一切
w1,everywhere,[副詞] 處處
w1,evil,"[形容詞] 邪惡的; [名詞] 邪惡,罪惡"
w1,exact,"[形容詞] 確切的,精確的"
w1,exam,[名詞] 考試
w1,examine,[動詞] 檢查;測驗
w1,example,[名詞] 例子
w1,excellent,[形容詞] 非常好的
w1,except,[介系詞] 除…之外; [連接詞] 除了;要不是;但是
w1,excite,[動詞] 使興奮;使激動
w1,excited,[形容詞] 感到興奮的
w1,exciting,[形容詞] 令人興奮的
w1,excuse,[動詞] 原諒;借光; [名詞] 藉口
w1,exercise,"[動詞] 鍛鍊;操練;練習;運用,行使; [名詞] 運動;習題"
w1,exist,[動詞] 存在
w1,exit,"[動詞] 出去,離去;退去; [名詞] 出口"
w1,expect,[動詞] 期待
w1,expensive,[形容詞] 貴的
w1,experience,[動詞] 經歷;感受到; [名詞] 經驗
w1,expert,[名詞] 專家;能手
w1,explain,[動詞] 解釋
w1,export,[動詞] 輸出; [名詞] 出口
w1,express,"[形容詞] 快遞的,快運的;明確的; [動詞] 陳述；表達；;快遞郵寄; [名詞] 快車;快遞服務;快運"
w1,extra,[形容詞] 額外的
w1,eye,[名詞] 眼睛
w1,face,[動詞] 面向;正對;正視;朝;向; [名詞] 臉
w1,fact,[名詞] 事實
w1,factory,[名詞] 工廠
w1,fail,[動詞] 失敗;不及格
w1,failure,[名詞] 失敗
w1,fair,[形容詞] 公平的;美好的; [名詞] 商品展覽會
w1,fall,[動詞] 掉下; [名詞] 秋天;秋季
w1,false,[形容詞] 假的
w1,family,[名詞] 家庭
w1,famous,[形容詞] 著名的
w1,fan,[名詞] 電風扇;迷友;熱烈崇拜者
w1,fancy,[形容詞] 花俏的;特級的
w1,fantastic,[形容詞] 奇妙的
w1,far,[形容詞] 遠的; [副詞] 遠;遙遠地;久遠地
w1,farm,[名詞] 農場
w1,farmer,[名詞] 農夫
w1,fashionable,[形容詞] 時尚的
w1,fast,"[形容詞] 快的; [副詞] 快,迅速;緊緊地,牢固地;接近著"
w1,fat,"[形容詞] 胖的; [名詞] (動,植物)脂肪;油脂"
w1,father,[名詞] 父親
w1,faucet,[名詞] 水龍頭
w1,fault,[名詞] 過錯
w1,favor,"[動詞] 支持,擁護;有利於; [名詞] 偏愛;偏袒"
w1,favorite,[形容詞] 最喜愛的; [名詞] 特別喜愛的人(或物)
w1,fear,[動詞] 畏懼; [名詞] 懼怕
w1,February,[名詞] 二月
w1,fee,[名詞] 費用
w1,feed,[動詞] 吃;餵養
w1,feel,[動詞] 感覺
w1,feeling,[名詞] 感覺
w1,fellow,[形容詞] 同事的;同類的; [名詞] 伙伴;同事
w1,female,[形容詞] 女性的; [名詞] 雌性動物
w1,fence,[名詞] 柵欄;籬笆
w1,festival,[名詞] 節日
w1,fever,[名詞] 發燒
w1,few,[形容詞] 少數的;一些; [代名詞] (與a或the連用)一些
w1,field,[名詞] 原野;田賽場地;野外
w1,fifteen,[形容詞] 十五的; [名詞] 十五
w1,fifty,[形容詞] 五十的; [名詞] 五十
w1,fight,[動詞] 打架;作戰; [名詞] 打架;戰鬥
w1,figure,[動詞] 估計;描繪; [名詞] 外形;數字;圖表;(溜冰等)花式
w1,fill,[動詞] 充滿;填充
w1,film,[名詞] 膠捲;影片
w1,final,[形容詞] 最終的; [名詞] 決賽;期末考;(當日報紙的)末版
w1,finally,"[副詞] 最後,終於;決定性地"
w1,find,[動詞] 找到
w1,fine,"[形容詞] 好的; [動詞] 使純;澄清;使精細; [名詞] 好天氣; 罰金,罰款"
w1,finger,[名詞] 手指
w1,finish,[動詞] 完成; [名詞] 結束;(傢具等)末道漆
w1,fire,"[動詞] 解雇,開除;點燃; 開火;射擊; [名詞] 火"
w1,firm,"[形容詞] 牢固的; [名詞] 商行,公司"
w1,first,"[形容詞] 第一的; [副詞] 先,首先;第一;首次; [名詞] 第一;第一個;第一名;優等;開始;開始時間"
w1,fish,[動詞] 釣魚; [名詞] 魚
w1,fisherman,[名詞] 漁夫
w1,fit,[動詞] 合身;適合; [名詞] 適合;合身
w1,five,[形容詞] 五的; [名詞] 五
w1,fix,[動詞] 修理
w1,flag,[名詞] 旗子
w1,flashlight,[名詞] 手電筒
w1,flat,[形容詞] 平的; [名詞] 平坦部分
w1,flight,[名詞] 飛行
w1,floor,[名詞] 地板;樓;室內地上
w1,flour,[名詞] 麵粉
w1,flow,[動詞] (河水等)流動; [名詞] 流動
w1,flower,[名詞] 花
w1,flu,[名詞] 流行性感冒
w1,flute,[名詞] 橫笛
w1,fly,[動詞] 飛; [名詞] 蒼蠅
w1,focus,[動詞] 集中; [名詞] 焦點
w1,fog,[名詞] 霧
w1,follow,[動詞] 遵循;跟隨
w1,following,"[形容詞] 接著的,其次的;下面的; [介系詞] 在...以後; [名詞] 一批追隨者;下列事物(或人員)"
w1,food,[名詞] 食物
w1,fool,[動詞] 愚弄; [名詞] 呆子
w1,foolish,[形容詞] 愚蠢的
w1,foot,[名詞] 腳;英尺
w1,football,[名詞] 美式足球
w1,for,"[介系詞] 為…做的;給;計;關於; [連接詞] 因為,由於"
w1,force,[動詞] 強迫; [名詞] 力量;暴力
w1,foreign,"[形容詞] 外國的,陌生的,外來的"
w1,foreigner,[名詞] 外國人
w1,forest,[名詞] 森林
w1,forget,[動詞] 忘記
w1,forgive,[動詞] 原諒
w1,fork,[名詞] 叉子
w1,form,[動詞] 形成; [名詞] 形態;表格
w1,formal,[形容詞] 正式的
w1,former,[形容詞] 前者
w1,forty,[形容詞] 四十的; [名詞] 四十
w1,forward,[形容詞] 前面的; [副詞] 向前地
w1,forwards,"[副詞] 向前;往後,今後;提前地"
w1,four,[形容詞] 四的; [名詞] 四
w1,fourteen,[形容詞] 十四的; [名詞] 十四
w1,fox,[名詞] 狐狸
w1,France,"[名詞] 法蘭西,法國"
w1,frank,[形容詞] 坦白的
w1,free,[形容詞] 空閒的;自由的;免費的; [動詞] 使自由;解放;使解脫
w1,freedom,[名詞] 自由
w1,freezer,[名詞] 冰箱的冷凍部;冷凍箱
w1,French,[形容詞] 法國的;法語的; [名詞] 法國人;法語
w1,fresh,[形容詞] 新鮮的
w1,Friday,[名詞] 星期五
w1,friend,[名詞] 朋友
w1,friendly,[形容詞] 友善的
w1,friendship,[名詞] 友誼
w1,frighten,[動詞] 害怕;吃驚
w1,frisbee,[名詞] (投擲遊戲用的)飛碟;飛盤
w1,frog,[名詞] 青蛙
w1,from,[介系詞] 從
w1,front,[形容詞] 前面的;正面的; [名詞] 前方
w1,fruit,[名詞] 水果
w1,fry,[動詞] 油炸; [名詞] 小魚，魚苗
w1,full,[形容詞] 飽的;滿的
w1,fun,"[形容詞] 有趣的,愉快的; [名詞] 樂趣"
w1,function,"[動詞] 起作用; [名詞] 功能,作用;函數"
w1,funny,[形容詞] 可笑的;滑稽的
w1,furniture,[名詞] 傢俱
w1,further,[形容詞] 較遠的;另外的; [副詞] 而且;再者
w1,future,"[形容詞] 未來的,將來的;將來(時)的; [名詞] 未來"
w1,gain,[動詞] 得到;增進; [名詞] 獲得;增加;獲利;收益
w1,game,[名詞] 比賽;遊戲
w1,garage,[名詞] 車庫
w1,garbage,[名詞] 垃圾
w1,garden,[名詞] 花園
w1,gas,[名詞] 瓦斯;汽油
w1,gasoline,[名詞] 汽油
w1,gate,[名詞] 柵門;登機門
w1,gather,[動詞] 集合
w1,general,[形容詞] 普遍的; [名詞] 將軍
w1,generation,[名詞] 世代;產生
w1,generous,[形容詞] 慷慨的
w1,genius,[名詞] 天才
w1,gentle,[形容詞] 溫柔的
w1,gentleman,[名詞] 紳士
w1,geography,[名詞] 地理
w1,German,[形容詞] 德國的;德國人的; [名詞] 德國人;德語
w1,Germany,[名詞] 德國
w1,gesture,"[動詞] 做手勢,用動作示意; [名詞] 姿勢;表示"
w1,get,[動詞] 得到;拿到
w1,ghost,[名詞] 鬼
w1,giant,[形容詞] 巨大的; [名詞] 巨人
w1,gift,[名詞] 禮物
w1,girl,[名詞] 女孩
w1,give,[動詞] 給
w1,glad,[形容詞] 高興的
w1,glass,[名詞] 玻璃杯;玻璃
w1,glove,[名詞] 手套
w1,glue,[動詞] 黏住;緊附; [名詞] 膠;膠水
w1,go,[動詞] 去;走; [名詞] 輪到的機會;嘗試
w1,goal,[名詞] 目標;球門
w1,goat,[名詞] 山羊
w1,god,[名詞] 上帝
w1,gold,[名詞] 黃金
w1,golden,[形容詞] 金色的
w1,golf,[名詞] 高爾夫球
w1,good,[形容詞] 好的; [名詞] 利益;好處;優點
w1,good-bye,[名詞] 告別
w1,goose,[名詞] 鵝
w1,government,[名詞] 政府
w1,grade,[名詞] 年級;分數
w1,gram,[名詞] 公克
w1,grand,[形容詞] 雄偉的;總的
w1,granddaughter,[名詞] 孫女;外孫女
w1,grandfather,[名詞] 祖父;外祖父
w1,grandmother,[名詞] 祖母;外祖母
w1,grandson,[名詞] 孫子;外孫
w1,grape,[名詞] 葡萄
w1,grass,[名詞] 草
w1,gray,[形容詞] 灰色的; [名詞] 灰色
w1,great,[形容詞] 很棒;大的
w1,greedy,[形容詞] 貪心的
w1,green,[形容詞] 綠色的; [名詞] 綠色
w1,greet,[動詞] 問候;致敬
w1,ground,[名詞] 地面
w1,group,[名詞] 一群
w1,grow,[動詞] 種植;成長
w1,growth,[名詞] 成長;發育;增大
w1,guard,[動詞] 保衛;看守; [名詞] 警衛
w1,guava,[名詞] 番石榴
w1,guess,[動詞] 猜; [名詞] 猜測
w1,guest,[名詞] 客人
w1,guide,[動詞] 引導; [名詞] 嚮導
w1,guitar,[名詞] 吉他
w1,gun,[名詞] 槍
w1,guy,[名詞] 傢伙;人
w1,gym,[名詞] 體育館;體育;體操
w1,habit,[名詞] 習慣
w1,hadn't,[縮短形] had not
w1,hair,[名詞] 頭髮
w1,haircut,[名詞] 理髮
w1,half,"[形容詞] 一半的,二分之一的;不完整的; [副詞] 部分地;相當地;一半地; [名詞] 一半"
w1,hall,[名詞] 大廳;講堂
w1,Halloween,[名詞] 萬聖節
w1,ham,[名詞] 火腿
w1,hamburger,[名詞] 漢堡
w1,hammer,[名詞] 鎚
w1,hand,"[動詞] 面交,給,傳遞; [名詞] 手"
w1,handkerchief,[名詞] 手帕
w1,handle,[動詞] 處理;搬弄; [名詞] 把手
w1,handsome,[形容詞] 英俊的
w1,hang,[動詞] 把…掛起;吊
w1,hanger,[名詞] 衣架
w1,happen,[動詞] 發生
w1,happy,[形容詞] 快樂的
w1,hard,[形容詞] 硬的;難的; [副詞] 辛苦地;猛烈地;牢固地
w1,hardly,"[副詞] 幾乎不,簡直不"
w1,hasn't,[縮短形] has not
w1,hat,[名詞] 帽子
w1,hate,"[動詞] 憎恨; [名詞] 仇恨,憎恨;厭惡"
w1,have,[動詞] 有; [助動詞] 已經
w1,haven't,[縮短形] have not
w1,he,[代名詞] 他
w1,head,"[動詞] 率領;出發,駛往; [名詞] 頭;首長"
w1,headache,[名詞] 頭痛
w1,health,[名詞] 健康
w1,healthy,[形容詞] 健康的
w1,hear,[動詞] 聽見
w1,heart,[名詞] 心臟
w1,heat,[動詞] 把...加熱;使暖;使激動;刺激; [名詞] 熱氣
w1,heater,[名詞] 暖氣機
w1,heavy,[形容詞] 重的
w1,he'd,[縮短形] he had; he would
w1,height,[名詞] 高度
w1,helicopter,[名詞] 直昇機
w1,he'll,[縮短形] he will
w1,hello,[感歎詞] 哈囉; [名詞] 表示問候的叫聲
w1,help,"[動詞] 幫忙; [名詞] 幫助;幫手,助手"
w1,helpful,[形容詞] 有益的
w1,hen,[名詞] 母雞
w1,her,[代名詞] (受格) 她; (所有格) 她的
w1,here,[副詞] 在這裡
w1,hero,[名詞] 英雄
w1,hers,[代名詞] (所有格) 她的(東西)
w1,herself,[代名詞] (反身代名詞)   她自己
w1,he's,[縮短形] he is; he has
w1,hey,[感歎詞] 嗨;喂
w1,hi,[感歎詞] 嗨
w1,hide,[動詞] 躲;隱藏
w1,high,[形容詞] 高的; [副詞] 高;強烈地;高聲地
w1,highway,[名詞] 公路;幹道
w1,hike,[動詞] 徒步旅行; [名詞] 徒步旅行
w1,hill,[名詞] 丘陵
w1,him,[代名詞] (受格) 他
w1,himself,[代名詞] (反身代名詞)   他自己
w1,hip,[名詞] 臀部
w1,hippopotamus,[名詞] 河馬
w1,hire,"[動詞] 雇用; [名詞] 租用,雇用"
w1,his,[代名詞] (所有格) 他的;  他的(東西)
w1,history,[名詞] 歷史
w1,hit,[動詞] 打;擊; [名詞] 打擊;安打;一炮打響
w1,hobby,[名詞] 嗜好
w1,hold,"[動詞] 拿著; [名詞] 抓住,握住;延遲;延期;耽擱"
w1,hole,[名詞] 洞
w1,holiday,[名詞] 假日
w1,home,[形容詞] 家庭的;國內的; [副詞] 在家;回家;到家; [名詞] 家
w1,homesick,[形容詞] 想家的
w1,homework,[名詞] 家庭作業
w1,honest,[形容詞] 誠實的
w1,honesty,[名詞] 誠實
w1,honey,[名詞] 蜂蜜;心愛的人
w1,Hong Kong,[名詞] 香港
w1,hop,[動詞] 單足跳;快速跳上（車輛）; [名詞] 單足跳;跳躍;麻藥(尤指鴉片)
w1,hope,"[動詞] 希望; [名詞] 希望,期望"
w1,horrible,[形容詞] 可怕的
w1,horse,[名詞] 馬
w1,hospital,[名詞] 醫院
w1,host,"[動詞] 主辦,主持;以主人身分招待; [名詞] 主人"
w1,hot,[形容詞] 熱的
w1,hotel,[名詞] 旅館
w1,hour,[名詞] 小時
w1,house,[動詞] 給...房子住; [名詞] 房子
w1,how,"[副詞] 如何; [連接詞] (用於間接陳述中,意義和作用與that相仿)"
w1,however,"[副詞] 無論如何,不管怎樣; [連接詞] 然而;不過"
w1,how's,[縮短形] how is
w1,Hualian,[名詞] 花蓮
w1,huge,[形容詞] 巨大的
w1,human,[形容詞] 人類的; [名詞] 人
w1,humble,[形容詞] 謙恭的;微賤的
w1,humid,[形容詞] 潮濕的
w1,humor,[名詞] 幽默
w1,humorous,[形容詞] 幽默的
w1,hundred,[名詞] 一百
w1,hunger,[名詞] 饑餓
w1,hungry,[形容詞] 飢餓的
w1,hunt,[動詞] 追獵; [名詞] 打獵;搜尋
w1,hunter,[名詞] 獵人
w1,hurry,[動詞] 趕快; [名詞] 匆忙
w1,hurt,[動詞] 傷害;使疼痛
w1,husband,[名詞] 丈夫
w1,I,[代名詞] 我
w1,ice,[名詞] 冰
w1,I'd,[縮短形] I had; I would
w1,idea,[名詞] 主意
w1,if,[連接詞] 如果
w1,ignore,[動詞] 不理睬
w1,ill,[形容詞] 生病的
w1,I'll,"[縮短形] I shall, I will"
w1,I'm,[縮短形] I am
w1,image,[名詞] 肖像影像
w1,imagine,[動詞] 想像
w1,impolite,[形容詞] 沒禮貌的
w1,import,[動詞] 輸入; [名詞] 進口商品
w1,importance,[名詞] 重要性
w1,important,[形容詞] 重要的
w1,impossible,[形容詞] 不可能的
w1,improve,[動詞] 改善
w1,in,[形容詞] 在裡面的; [副詞] 進;在裡頭;在家; [介系詞] 在…之內
w1,inch,[名詞] 英吋
w1,include,[動詞] 包含
w1,including,[介系詞] 包括
w1,income,[名詞] 收入
w1,increase,[動詞] 增加; [名詞] 增加;增強
w1,independent,[形容詞] 獨立的
w1,indicate,[動詞] 指出
w1,individual,[形容詞] 個別的; [名詞] 個人;個體
w1,industry,[名詞] 企業;行業
w1,influence,"[動詞] 影響,感化;左右; [名詞] 影響"
w1,information,[名詞] 資訊
w1,injury,[名詞] 傷害
w1,ink,[名詞] 墨水
w1,insect,[名詞] 昆蟲
w1,inside,"[副詞] 在裡面;往裡面; [介系詞] 在…裡面; [名詞] 內部,裡面;內幕"
w1,insist,[動詞] 堅持
w1,inspire,[動詞] 鼓舞
w1,instance,[名詞] 例子
w1,instant,[形容詞] 即時的; [名詞] 瞬間
w1,instrument,[名詞] 儀器
w1,intelligent,[形容詞] 有才智的
w1,interest,[動詞] 使發生興趣; [名詞] 興趣
w1,interested,[形容詞] 感興趣的
w1,international,[形容詞] 國際的
w1,Internet,[名詞] 網際網路
w1,interrupt,[動詞] 打斷(談話和工作等)
w1,interview,[動詞] 面談;採訪; [名詞] 面談;採訪
w1,into,[介系詞] 進入
w1,introduce,[動詞] 介紹
w1,invent,[動詞] 發明
w1,investigate,"[動詞] 調查,研究"
w1,invitation,[名詞] 邀請
w1,invite,[動詞] 邀請
w1,iron,[動詞] 熨燙; [名詞] 鐵;熨斗
w1,is,"[動詞] 是,在;  be 動詞第三人稱,單數,現在式"
w1,island,[名詞] 島嶼
w1,isn't,[縮短形] is not
w1,it,[代名詞] 它
w1,item,[名詞] 項目;品目
w1,it'll,[縮短形] it will
w1,its,[代名詞] (所有格) 它的
w1,it's,[縮短形] it is; it has
w1,itself,[代名詞] (反身代名詞)   它自己
w1,I've,[縮短形] I have
w1,jacket,[名詞] 夾克;外套
w1,January,[名詞] 一月
w1,Japan,[名詞] 日本
w1,Japanese,[形容詞] 日本(人)的; [名詞] 日本人;日語
w1,jazz,[名詞] 爵士樂
w1,jealous,[形容詞] 嫉妒的
w1,jeans,[名詞] 牛仔褲
w1,jeep,[名詞] 吉普車
w1,job,[名詞] 職業;工作
w1,jog,[動詞] 慢跑
w1,join,[動詞] 加入
w1,joint,"[形容詞] 接頭;連接; [名詞] 接頭,接縫;關節"
w1,joke,[動詞] 開玩笑; [名詞] 笑話
w1,journalist,[名詞] 新聞工作者
w1,joy,[名詞] 歡喜;樂趣
w1,judge,[動詞] 判斷;審判; [名詞] 法官
w1,juice,[名詞] 果汁
w1,July,[名詞] 七月
w1,jump,[動詞] 跳躍; [名詞] 跳躍;暴漲
w1,June,[名詞] 六月
w1,just,[副詞] 正好;剛才
w1,kangaroo,[名詞] 袋鼠
w1,Kaohsiung,[名詞] 高雄
w1,keep,[動詞] 保留;保持
w1,ketchup,[名詞] 番茄醬
w1,key,"[形容詞] 重要的,基本的,關鍵的; [名詞] 鑰匙"
w1,kick,"[動詞] 踢; [名詞] 踢;反衝,後座力;刺激,快感"
w1,kid,[名詞] 小孩
w1,kill,[動詞] 殺
w1,kilogram,[名詞] 公斤
w1,kilometer,[名詞] 公里
w1,kind,[形容詞] 仁慈的; [名詞] 種類
w1,kindergarten,[名詞] 幼稚園
w1,king,[名詞] 國王
w1,kingdom,[名詞] 王國
w1,kiss,[動詞] 親吻; [名詞] 吻
w1,kitchen,[名詞] 廚房
w1,kite,[名詞] 風箏
w1,kitten,[名詞] 小貓
w1,knee,[名詞] 膝蓋
w1,knife,[名詞] 刀子
w1,knock,[動詞] 敲
w1,know,[動詞] 知道
w1,knowledge,[名詞] 學問;知識
w1,koala,[名詞] 澳洲產無尾熊
w1,Korea,[名詞] 韓國
w1,Korean,[形容詞] 韓國(人)的; [名詞] 韓國人;韓國語
w1,KTV,[縮寫] 卡拉OK 電視 (Kara-OK Television)
w1,lack,[動詞] 缺乏; [名詞] 缺乏
w1,lady,[名詞] 淑女
w1,lake,[名詞] 湖
w1,lamb,[名詞] 小羊
w1,lamp,[名詞] 燈
w1,land,[動詞] 登陸; [名詞] 陸地
w1,language,[名詞] 語言
w1,Lantern Festival,[片語] 元宵節;燈節
w1,large,[形容詞] 大的
w1,last,[形容詞] 最後的; [動詞] 持續; [名詞] 最後的人(或事物);最後;上回
w1,late,"[形容詞] 晚的;遲的; [副詞] 遲到,來不及;晚"
w1,later,[副詞] 稍後
w1,latest,[形容詞] 最新的;最近的;最遲的
w1,laugh,"[動詞] 笑; [名詞] 笑,笑聲"
w1,law,[名詞] 法律
w1,lawyer,[名詞] 律師
w1,lay,[動詞] 置放;產卵
w1,lazy,[形容詞] 懶惰的
w1,lead,"[動詞] 引導; [名詞] 指導;領先地位;線索,鉛筆心"
w1,leader,[名詞] 領袖
w1,leadership,[名詞] 領導才能
w1,leaf,[名詞] 樹葉
w1,learn,[動詞] 學習
w1,least,[形容詞] 最小的;最少的;最不重要的; [副詞] 最小;最少;最不; [名詞] 最少
w1,leave,[動詞] 離開;丟下; [名詞] 准假;休假
w1,left,"[形容詞] 左邊的; [副詞] 在左邊;向左; [名詞] 左,左邊;激進分子們"
w1,leg,[名詞] 腿
w1,legal,[形容詞] 合法的
w1,lemon,[名詞] 檸檬
w1,lend,[動詞] 出借
w1,length,"[名詞] (距離,尺寸的)長度"
w1,less,"[副詞] 較小地,較少地;不如"
w1,lesson,[名詞] 課;教訓
w1,let,[動詞] 讓
w1,let's,[縮短形] let us
w1,letter,[名詞] 信;字母
w1,lettuce,[名詞] 類似萵苣的生菜
w1,level,"[形容詞] 水平的,平的;筆直的; [名詞] 水平線"
w1,library,[名詞] 圖書館
w1,lick,"[動詞] 舔; [名詞] 舔,舐;少量"
w1,lid,[名詞] 蓋子
w1,lie,[動詞] 說謊;躺; [名詞] 謊言
w1,life,[名詞] 人生;生命
w1,lift,"[動詞] 舉起; [名詞] 提,吊,升;鼓舞"
w1,light,[形容詞] 輕的; [動詞] 點(火);點燃;照亮; [副詞] 輕地;輕裝地; [名詞] 光線;燈
w1,lightning,[名詞] 閃電
w1,like,[動詞] 喜歡; [介系詞] 像;如
w1,likely,[形容詞] 有可能的; [副詞] 很可能
w1,limit,[動詞] 限定; [名詞] 限度
w1,line,[動詞] 排隊; [名詞] 線;隊伍
w1,link,[動詞] 聯繫; [名詞] 環節
w1,lion,[名詞] 獅子
w1,lip,[名詞] 嘴唇
w1,liquid,[名詞] 液體
w1,list,[動詞] 列成表; [名詞] 單子
w1,listen,[動詞] 傾聽
w1,liter,[名詞] 公升
w1,little,[形容詞] 很少的; [副詞] 一點點; [名詞] 沒有多少;短時間;短距離
w1,loaf,[名詞] 一條(麵包)
w1,local,[形容詞] 本地的; [名詞] 當地居民
w1,lock,[動詞] 鎖住; [名詞] 鎖
w1,London,[名詞] 倫敦(英國首都)
w1,lonely,[形容詞] 寂寞的
w1,long,[形容詞] 長的; [動詞] 長久地;始終; 渴望; [副詞] 長久地;始終
w1,look,[動詞] 看; [名詞] 看;瞥;臉色;眼神;表情
w1,lose,[動詞] 輸;失去
w1,loser,[名詞] 輸家
w1,loss,[名詞] 損失
w1,lot,"[名詞] 很多,多數;一批;一塊地"
w1,loud,"[形容詞] 大聲的; [副詞] 大聲地,響亮地"
w1,love,[動詞] 愛，愛好；喜歡; [名詞] 愛
